Aakhus, Patricia
Sprunk, Jon
Spurrier, Simon
Squire, Elizabeth Daniels
Squires, Susan
Sr., John C. Vanden-Heuvel
Sr., Joseph S. Pulver
Sreenivasan, Jyotsna
St, Pierre Paul
Stabenow, Dana
Stableford, Brian M.
Stacey, Bernard
Stack, John
Stack, Philip
Stackpole, Michael A.
Stacpoole, H. De Vere
Stadler, Alexander
Stadler, Matthew
Staff, Disney
Stagg, Clinton H.
Stahl, Karoline
Stahler Jr., David
Staig, Laurence
Staincliffe, Cath
Stainforth, Diana
Staley, Deborah Grace
Stallings, A.E.
Stallone, Sylvester
Stallwood, Veronica
Stambolian, George
Stamm, Peter
Stammers, Mark
Stamper, J. B.
Stan, Lee
Stanchfield, Justin
Stancu, Zaharia
Standiford, Les
Stanek, Robert
Stanfield, Leontine
Stanford, Don
Stanisław, Lem
Stanley, Chapman
Stanley, Kelli
Stanley, Morgan
Stanley, Schmidt
Stansberry, Domenic
Stanwood, Brooks
Stanyhurst, Richard
Stap, Sophie van der
Stapledon, Olaf
Staples, Suzanne Fisher
Stapleton, Michael
Starbuck, Kathlyn S.
Starck, Clemens
Stark, Natalie
Stark, Richard
Starkey Flythe, Jr.
Starkey, Dinah
Starkie, W. J. M.
Starlin, Jim
Starling, Boris
Starobinets, Anna
Starr, Jason
Starr, Mel
Starr, Richard Dean
Starrett, Vincent
Stasheff, Christopher
Stashower, Daniel
Statius, Publius Papinius
Staub, Wendy Corsi
Stavans, Ilán
Stead, Christina
Stead, Rebecca
Steadman, Ralph
Steakley, John
Steegmuller, Francis
Steel, Danielle
Steel, Kurt
Steel, Piers
Steele, Alexander
Steele, Brenda
Steele, Kimberly
Steele, Tommy
Steele, Wilbur Daniel
Steemers, Nicolet
Steen, Edla Van
Steen, Sandy
Steendam, Tim Van
Stefan, Zweig
Steffen, Sandra
Steffens, Joseph Lincoln
Steffler, John
Stefánsson, Jón Kalman
Stegner, Wallace
Steig, William
Stein, Aaron Marc
Stein, Garth
Stein, Gertrude
Stein, Jeanne C.
Stein, Tammar
Steinbach, Meredith
Steinbeck, John
Steinberg, Janice
Steinem, Gloria
Steiner, Gerolf
Steiner, Kalman
Steinfeld, J.J.
Steinhauer, Olen
Steinhöfel, Andreas
Steinke, Rene
Steinmüller, Angela
Steinmüller, Karlheinz
Steinz, Pieter
Stella, Bagwell
Stella, Cameron.
Stella, Charlie
Steman, Bas
Stembridge, Gerard
Stemple, Adam
Stemple, Heidi E.Y.
Sten, Viveca
Stendhal
Stenhouse, Ted
Stenzel, Therese
Stephen, Bennett
Stephen, Bowkett
Stephen, David
Stephen, George
Stephen, Graham
Stephen, Gresham
Stephen, Leather
Stephen, Solomita
Stephenie, Meyer
Stephens, Francis
Stephens, James
Stephens, John
Stephens, Kyle
Stephens, Leigh
Stephens, Mitchell
Stephens, Monique Z.
Stephens, Reed
Stephens, S.C.
Stephens, Wyatt
Stephenson, Carl
Stephenson, Carol
Stephenson, Neal
Stephenson, Robert N.
Steptoe, John
Sterchi, Beat
Sterck, Marita de
Sterk, Fred
Sterling, Blake
Sterling, Bruce
Sterling, Donna
Sterling, Kenneth
Stern, Dave
Stern, Roger
Stern, Steve
Sternberg, Libby
Sternheim, Carl
Stetson, Jeff
Steve, Aylett
Steven, Kat
Stevens, Amanda
Stevens, B.K.
Stevens, Chevy
Stevens, E.J.
Stevens, James
Stevens, Lynsey
Stevens, Rowan
Stevens, Sam
Stevens, Serita
Stevens, Taylor
Stevens, Tyler
Stevens, Wallace
Stevenson, Robert Louis
Stevermer, Caroline
Stevick, Philip
Steward, Carol
Stewardson, Dawn
Stewart Pamela J.
Stewart, George R.
Stewart, Jimmy
Stewart, Leah
Stewart, Maddie
Stewart, Mariah
Stewart, Mary
Stewart, Trenton Lee
Stiefel, Vicki
Stiefvater, Maggie
Stieg, Larsson
Stifter, Adalbert
Stigter, Bianca
Stillings, Marianne
Stillman, Ron
Stimson, Tess
Stine, Hank
Stine, Megan
Stine, R.L.
Stingley, Diane
Stiphout, Robert
Stirling, S.M.
Stirling, Steve
Stith, John E.
Stivens, Dal
Stivers, Dick
Stobblehouse, Eolake
Stockham, Kay
Stockham, Richard
Stockholm, Warren
Stockley, Philippa
Stockton, Frank R.
Stockwell, Samn
Stockwin, Julian
Stodghill, Dick
Stoehr, Shelley
Stoeke, Janet Morgan
Stoel, Eveline
Stoff, Jesse A.
Stoffels, Karlijn
Stoffels, Maren
Stohl, Margaret
Stoker, Dacre
Stokes, Manning Lee
Stokes, Penelope J.
Stolarz, Laurie Faria
Stoll, Walsh Ellen
Stolp, Hans
Stolze, Greg
Stone Jr., Del
Stone, Adrian
Stone, Donna J.
Stone, Eric
Stone, G.H.
Stone, Katherine
Stone, Kyle
Stone, Lyn
Stone, Nick
Stone, Pamela
Stone, Zachary
Stoneley, Jack
Stonich, Sarah
Stoppard, Tom
Storandt, William
Storer, Edward
Stork, Francisco X.
Storm, Elizabeth
Storm, P.W.
Storm, Theodor
Storme, Elizabeth
Storme, Michael
Story, Diane
Story, Jack Trevor
Stotter, Mike
Stout, Amy
Stout, Rex
Stovall, Jim
Stovall, TaRessa
Stover, Deb
Stover, Matthew Woodring
Stowe, Harriet Beecher
Stowell, Phyllis
Stoyanoff, Ashley
Strachan, Zoë
Strahan, Jonathan
Straka, Andy
Straley, John
Stramm, August
Strand, Ginger
Strand, Jeff
Strand, Mark
Stranger, Joyce
Strassburg, Gottfried von
Strasser, Dirk
Strasser, Todd
Strategier, Valerie
Stratemeyer, Edward L.
Straten, Henk van
Stratton, Nathan
Stratton, Rebecca
Stratton, Ted
Stratum, Eugenie van
Straub, Emma
Straub, Peter
Strauss, Darin
Strauss, Lee
Strauß, Botho
Streatfeild, Noel
Streckfuss, Adolph
Streeruwitz, Marlene
Street, Libby
Streissguth, Michael
Streit, Jakob
Strelka, Joseph P
Strelkoff, Tatiana
Stretton, Hesba
Streuvels, Stijn
Stribling, T.S.
Strichartz, Naomi
Stricker, Meredith
Strickland, Barbara
Strickland, Brad
Strickland, Stephanie
Strieber, Whitley
Strien, Bianca van
Striker, Randy
Strindberg, August Strindberg August
Stringer, Vickie M.
Strip, Carol A.
Strittmatter, Erwin
Strobel, Alison
Strobl, Karl Hans
Stroh, Harley
Strohmeyer, Sarah
Strong, Mimi
Strong, Tony
Stroobant, Eugeen Edward
Stroop, Jan
Stross, Charles
Stroud, Jonathan
Strout, Elizabeth
Strubel, Antje Rávic
Strugatsky, Arkady
Strugatsky, Boris
Struijs, Aad
Strutton, Bill
Stuart, Amor
Stuart, Gilbert
Stuart, Gordon
Stuart, Phelps Elizabeth
Stuckart, Diane A.S.
Stukas, David
Stull, William L.
Sturgeon, Theodore
Sturman, Jennifer
Stuwe, Jeanne Kloos-Reyneke Van
Style, Linda
Styles, Michelle
Styles, Showell
Styron, William
Stümpke, Harald
Subercaseaux, Benjamín
Subject, Jessica E.
Sucharitkul, Somtow
Sucher, Dorothy
Suckling, Sir John
Suenobu, Keiko
Suggs, Rob
Sugisaki, Yukiru
Sulitzer, Paul-Loup
Sullivan, Caitlin
Sullivan, Faith
Sullivan, J. Courtney
Sullivan, Jenny
Sullivan, Kathy
Sullivan, Maxine
Sullivan, Tricia
Sully, Prudhomme
Summers, Cara
Summers, Eden
Summers, Gillian
Summers, Jordan
Summers, Judith
Sumner, Melanie
Sumner, Penny
Sun, Tzu
Sund, Robert
Sundaresan, Indu
Sundell, Björn
Sundgaard, Arnold
Sundin, Sarah
Sundstøl, Vidar
Sung-Ling, P'U
Sunman, Corba
Surdez, Georges
Suri, Manil
Surrogate
Susan, Coolidge
Susan, Isaacs
Susan, Paradis
Susan, Stewart
Susan, Wheeler
Susannah, Leigh
Susman, Tim
Sussex, Lucy
Sussman, Ellen
Sussman, Paul
Sutcliff, Rosemary
Sutcliffe, Jill
Suter, Martin
Sutherland, Peg
Sutton, Barry
Sutton, Penny
Suvin, Darko
Suyeoka, George
Suzuki, Kōji
Svec, Carol
Svee, Gary
Sven, Nordqvist
Svevo, Italo
Svich, Caridad
Swaab, Dick
Swain, Dwight V.
Swain, E.G.
Swain, James
Swainston, Steph
Swallow, Lisa
Swan, Gladys
Swann, Brian
Swann, Leonie
Swann, S. Andrew
Swann, Thomas Burnett
Swans, Cinda
Swanson, Denise
Swanson, Logan
Swanwick, Michael
Sward, Robert
Swarthout, Glendon
Swarup, Vikas
Sweazy, Larry D.
Swedenborg, Emanuel
Sweeney, Leann
Sweeney, Matthew
Sweeney, Robin
Sweet, Caitlin
Sweet, J.H.
Sweet, Lisa
Sweet, Nick
Sweetser, Eve
Swengley, Nicole
Swerling, Beverly
Swiecicka-Ziemianek, Maria
Swierczynski, Duane
Swift, Graham
Swift, Joe
Swindells, robert
Swir, Anna
Swirsky, Rachel
Swobud, I.K.
Swofford, Anthony
Sy, Rafaelito V.
Sy-Quia, Hilary Collier
Sycamore, Matt
Sydes, Libby
Syers, R. H.
Sykes, Jerry
Sykes, Julie
Sykes, Plum
Sykes, S.C.
Sylvanus, Erwin
Symcox, Caroline
Synge, J.L.
Synge, John M
Synge, Ursula
Syrett, Netta
Szabó, Magda
Szalowski, Pierre
Szanto, George
Szczypiorski, Andrzej
Sze, Arthur
Szepes, Mária
Szerb, Antal
Szereto, Mellanie
Szirtes, George
Szporluk, Larissa
Szydlowski, Mary Vigliante
Szymanski, Lois K.
Szymborska, Wisława
Szyszkowitz, Gerald
Sándor, Bródy
Sándor, Márai
Sándor, Weöres
Södergran, Edith
Süskind, Patrick
Sōseki, Natsume
S�nchez, Mercedes
THOMAS, BERNHARD
THOMAS, CAHILL
THRITY, UMRIGAR
TODD, Marilyn-
TOM, CLANCY
Taaffe, Sonya
Taaffe, gerald
Tabor, Evans
Tabor, James M.
Tabori, Paul
Taborski, Bolesław
Tabucchi, Antonio
Tachikawa, Minoru
Tackitt, Lloyd
Tademy, Lalita
Taeko, Kōno
Taeko, Tomioka
Tafdrup, Pia
Taffin, Yves
Tafoya, Dennis
Tafuri, Nancy
Tag, Karin
Tagore, Rabindranath
Tagore, Surendranath
Tahan, Malba
Tahir, Naema
Taine, John
Takada, Rie
Takahashi, Kazuki
Takahashi, Rumiko
Takamisaki, Ryo
Takei, George
Takens, Anne
Takeuchi, Mick
Takimoto, Tatsuhiko
Takvorian, Rick
Talarigo, Jeff
Talbert, David E.
Talbot, Hake
Talbott, Anne Marie
Taleb, Nassim Nicholas
Talese, Gay
Talkington, Bruce
Tall, Stephen
Tallent, Elizabeth
Tallerman, David
Talley, Marcia
Tallis, P.J.
Tallis, Robyn
Talty, Jen
Talty, Stephan
Tamaki, Mariko
Tambour, Anna
Tamura, Yumi
Tan, Amy
Tan, Maureen
Tan, Shaun
Tanaka, Yoko
Tanamor, Jason
Tanenbaum, Andrew S.
Tanenbaum, Robert K.
Tangherlini, Arne
Tanizaki-Junichiro
Tankard, Jeremy
Tantimedh, Adi
Tanzman, Carol M.
Tapply, William G.
Taraborrelli, J. Randy
Tarantino, Quentin
Taratuta, Ekaterina
Tardif, Cheryl Kaye
Tarloff, Erik
Tarnawsky, Yuriy
Taro, Gomi
Tarr, Hope
Tarr, Judith
Tartt, Donna
Tarttelin, Abigail
Taselaar, Helen
Tassin, Marc
Tasso, Valérie
Tate, Eleanora E.
Tate, Kim Cash
Tate, Nikki
Tate, Ryan
Tatsumi, Yoshihiro
Taubman, William
Taufer, Veno
Tawada, Yōko
Tawara, Machi
Tax, Meredith
Tayler, Kassy
Taylor, Caldwell
Taylor, Chandra
Taylor, Day
Taylor, G.P.
Taylor, Harriet Peck
Taylor, Janelle
Taylor, Jeri
Taylor, Keary
Taylor, Kressmann
Taylor, Mel
Taylor, Mildred D.
Taylor, Phoebe Atwood
Taylor, Simona
Taylor, Tawny
Taylor, Theodore
Taylor, Travis S.
Taylor, Van
Taylor, Vickie
Tchaikovsky, Adrian
Tea, Travis
Teague, Mark
Teasdale, Sara
Teasley, Lisa
Tebbetts, Chris
Ted, Allbeury
Ted, Hughes
Tedder, Lorna
Tedrowe, Emily Gray
Tee, Marian
Teehan, John
Teel, Jerome
Teigeler, Piet
Teirlinck, Herman
Teixeira, Leila de Souza
Tel, Jonathan
Telep, Peter
Telep, Trisha
Television, Lifetime
Telfair, Richard
Telford, Robert
Tella, Alfred
Teller, Astro
Telles, Lygia Fagundes
Telting, Albertus
Tem, Melanie
Tem, Steve Rasnic
Temple, Dawn
Temple, Frances
Temple, Helen
Temple, Lou Jane
Temple, Tory
Templeton, Edith
Templeton, Karen
Templin, Stephen
Tendriakov, Vladimir
Tenn, William
Tennant, Emma
Tenneshaw, S.M.
Tenniel, Sir
Tennyson, Alfred
Tentchoff, Marcie Lynn
Teper, Igor
Tepper, Sheri S.
Tepperman, Emile C.
Teran, Boston
Terdoslavich, William
Terekhov, Alexander
Terence
Terhune, Albert Payson
Terlouw, Jan
Terlouw, Sanne
Ternie, Tamara
Terral, Jack
Terrall, Robert
Terras, Victor
Terrill, Cristin
Terrone, Maria
Terstegge, Marlies
Tertz, Abram
Tervalon, Jervey
Tesh, Jane
Tesich, Nadja
Tessa, Hadley
Tessaro, Kathleen
Tessier, Thomas
Tessler, Stephanie Gordon
Tetrick, Byron
Tetu, Randeane
Tevault, Ellen
Tevis, Walter
Tey, Josephine
Thacker, Cathy Gillen
Thacker, Shelly
Thal, Herbert van
Thal, Lilli
Thaler, Mike
Thamm, Marianne
Thane, Adele
Thanet, Neil
Thayer, Ernest Lawrence
Thayer, Jane
Thayer, Steve
Thayne, RaeAnne
Theiner, George
Themerson, Stefan
Theobald, Stephanie
Theocritus
Theodor, Mommsen
Theodore, Dreiser
Theodore, Ziolkowski
Theorin, Johan
Theriault, Jeri
Thernstrom, Melanie
Theroux, Marcel
Therrien, Jessica
Thesky, Betty N.
Thesman, Jean
Theydon, John
Thiel, Diane
Thien, Madeleine
Thiesing, Lisa
Thiesler, Sabine
Thiessen, V.E.
Thijm, Christiaan Alberdingk
Thijn, Ed van
Thijssen, Felix
Thijssen, Roel
Thijssen, Theo
Thijssing-Boer, Henny
Thilliez, Franck
Thiong’o, Ngũgĩ wa
Thirkell, Angela
This, Hervé
Thoene, Bodie
Thomas, April
Thomas, Berger
Thomas, Brussig
Thomas, D.M.
Thomas, Dylan
Thomas, Easton
Thomas, Gifford
Thomas, Gray
Thomas, Harlan
Thomas, Hood
Thomas, Hutchinson
Thomas, Jacquelin
Thomas, Jane Resh
Thomas, Jodi
Thomas, Kennedy
Thomas, Lesley
Thomas, Ligotti
Thomas, Lucinda
Thomas, Matthew
Thomas, Moore
Thomas, Nashe
Thomas, Paine
Thomas, Perry
Thomas, Randolph
Thomas, Thomas Timoux
Thomas, Wanda Y.
Thomas, Will
Thomason, Cynthia
Thomey, Tedd
Thompson, Caroline
Thompson, Craig
Thompson, Daly
Thompson, Eldon
Thompson, Holly
Thompson, Hunter S.
Thompson, Jim
Thompson, Lauren
Thompson, Nancy Robards
Thompson, Rhonda
Thompson, Ronda
Thompson, Ruth Plumly
Thompson, Seton Ernest
Thompson, Vicki Lewis
Thompson, W.R.
Thompson, edward
Thomsett, Michael C.
Thomson, H.D.
Thomése, P.F.
Thor, Annika
Thor, Brad
Thoreau, Henry David
Thorn, Lacey
Thornburg, Newton
Thorne, Tamara
Thornley, Diann
Thornton, Betsy
Thornton, Helene
Thornton, Lawrence
Thorpe, Gav
Thorpe, Kay
Thorpe, Kiki
Thorup, Kirsten
Thrasher, L.L.
Thucydides
Thurber, James
Thurlo, Aimée
Thurman, Judith
Thurman, Rob
Thurman, Wallace
Thwackery, William Codpiece
Thys, Guy Lee
Thériault, Yves
Tibor, Déry
Tichelaar, Roelof
Tidbeck, Karin
Tidhar, Lavie
Tieck, Ludwig
Tiedemann, Mark W.
Tielsch, Ilse
Tiensheng, Shi
Tiernan, Cate
Tierney, Richard L.
Tiffany, Carrie
Tigan, Joe Redden
Tigerman, Gary
Tigges, John
Tijan
Tilghman, Christopher
Tilley, Patrick
Tillman, Barrett
Tilly, Meg
Tilsley, John
Tilstra, Harm
Tilton, Alice
Tilton, Lois
Timlett, Peter Valentine
Timlin, Mark
Timperley, Rosemary
Tine, Robert
Tingle, Rebecca
Tinsley, Theodore
Tinti, Hannah
Tintori, Karen
Tippens, Missy
Tissen, Chiara
Titherington, Jeanne
Tobey, Danny
Tobin, Betsy
Tod, Michael
Todd, Caron
Todd, Ruthven
Toer, Pramoedya Ananta
Toews, Miriam
Toews, Rita Y.
Toffler, Alvin
Tofield, Simon
Tofte, Arthur
Togashi, Yoshihiro
Togneri, Elaine
Toibin, Colm
Tol, Iwan
Tolan, Stephanie S.
Toler, Pamela D.
Toles, Myriam
Tolhurst, Marilyn
Tolides, Tryfon
Tolkien J. R. R.
Tolkien, Michael
Tolkien, Simon
Tolle, Eckhart
Toller, Ernst
Tolnay, Tom
Tolstaya, Tatyana
Tolstoy, Alexei
Tolstoy, Leo
Tolstoy, Leo Nikoleyevich
Toltz, Steve
Tom, Baker
Tom, Holt
Tom, Hood
Tom, Perrotta
Tom, Savage
Tomerlin, John
Tomine, Adrian
Tomlinson, Gerald
Tomlinson, H.M.
Tomlinson, Heather
Tomlinson, Theresa
Tompkins, Jane
Tong, Su
Tongeren, Carlie van
Tonk, Florence
Tony, Attwood
Tony, Mitton
Tony, Ruggiero.
Tony, Tost
Toobin, Jeffrey
Took, Dominic
Toole, F.X.
Toole, John Kennedy
Tooley, S.D.
Toomer, Jean
Toon, Paige
Toon, Tellegen
Toonder, Marten
Toorn, Willem
Tope, Rebecca
Topor, Roland
Torberg, Friedrich
Torday, Paul
Torella, Danielle
Torga, Miguel
Torjanac, Tomislav
Torkells, Erik
Toro, Guillermo del
Torre, Lillian de la
Torre, de
Torrey, Roger
Torro, Pel
Toscano, Rodrigo
Tosh, C.J.
Toth, Pamela
Totton, Sarah
Touber, Tijn
Touponce, William F.
Tourette, Aileen La
Tourney, Leonard
Tourtellotte, Shane
Toutonghi, Pauls
Tower, S.D.
Tower, Wells
Towers, Terry
Towle, Samantha
Towne, Charles Hanson
Townend, Carol
Townley, Gemma
Townley, Roderick
Townsend, John Rowe
Townsend, Mary Ashley
Townsend, Sue
Toyne, Simon
Tozer, Basil
Trachtman, Paula
Tracy, Kelleher
Tracy, P.J.
Tracy, Pamela
Traherne, Thomas
Traig, Jennifer
Trail, Armitage
Train, Arthur Cheney
Trakl, Georg
Tralins, Robert
Tramin, Peter von
Tramontana, C.J.
Tran, Vu
Tranter, Nigel
Travaglia, Simon
Traven, B.
Travers, Ben
Travers, P.L.
Traviss, Karen
Traxler, Patricia
Treanor, Marie
Trease, Geoffrey
Trebor, Healey
Treece, Henry
Treffer, Marten
Tregarth, Cynnara
Tregillis, Ian
Treherne, John
Treibich, S.J.
Treichel, Hans-Ulrich
Tremain, Rose
Tremayne, Peter
Trench, Herbert
Trenerry, Walter N.
Trenhaile, John
Trent, Emily Jane
Tressell, Robert
Tresslar, Tim
Treudl, Sylvia
Treuer, David
Treur, Franca
Trevane, Jacky
Trevanian
Trevelyan, Humphrey
Treviño, Elizabeth Borton de
Trigiani, Adriana
Trillin, Calvin
Trimble, Irene
Trinian, John
Trinidad, David
Tripp, Miles
Tripp, Valerie
Tritten, Charles
Trivelpiece, Laurel
Trocchi, Alexander
Trocheck, Kathy Hogan
Troiano, Joe
Troisi, Licia
Trojan, Kurt Von
Trollope, Anthony
Trollope, Joanna
Tronstad, Janet
Troop, Alan F.
Trope, Zoe
Tropper, Jonathan
Trott, Susan
Trotter, William R.
Trottier, Maxine
Troup, Gary
Trow, M.J.
Troy, Mark
Trudeau, Gary
Trudel, Jean-Louis
Trueblood, Kathryn
Trueman, Terry
Truitt, Tiffany
Truman, Capote
Truman, Margaret
Truman, Timothy
Trumbo, Dalton
Truong, Monique
Truschner, Peter
Truslow, Fergus
Trussoni, Danielle
Truth, Sojourner
Tryon, Thomas
Tschinag, Galsan
Tsepeneag, DumitruTsiolkas, Christos
Tsuboi, Sakae
Tsuda, Masami
Tsukiyama, Gail
Tsushima, Yūko
Tsutomu, Takahashi
Tsutsui, Yasutaka
Tsuzuki, Setsuri
Tsvetaeva, Marina
Tsypkin, Leonid
Tu, Fu
Tubb, E.C.
Tuchkov, Vladimir
Tuchman, Barbara W.
Tucholski, David
Tucholsky, Kurt
Tuck, Lily
Tucker, Bonnie
Tudeer, Lillie
Tuller, David
Tullius, Mark
Tully, Carol
Tully, Matthew
Tuning, William
Tunison, Michael
Tunnell, Michael O.
Tunney, Stephen
Tunstall, Kit
Tunström, Göran
Tuohy, Frank
Tur, Evgeniya
Turabian, Kate L.
Turk, H.C.
Turnbull, Ann
Turner, Ann Warren
Turner, Ethel
Turner, Faye
Turner, Jim
Turner, Joan Frances
Turner, Marianne
Turner, Megan Whalen
Turner, Mike
Turner, Nancy Byrd
Turner, Nikki
Turney, Alan
Turow, Eve
Turrini, Peter
Turteltaub, H.N.
Turzillo, Mary A.
Tushinski, Jim
Tushnet, Leonard
Tussing, Justin
Tuttle, Lisa
Tuttle, Richard S.
Tutuola, Amos
Tuyl, Barbara Van
Twain, Mark
Twain, Shania
Tweet, Jonathan
Twemlow, Cliff
Twining, James
Twohy, Robert
Tyaransen, Olaf
Tyau, Kathleen
Tyers, Kathy
Tyldesley, Joyce A.
Tyler, Ben
Tyler, Dodge
Tyler, Evan
Tyler, J. Dane
Tyler, Paige
Tyler, Stephanie
Tyler, Val
Tyley, Vicki
Tymon, Steve
Tynyanov, Yury
Tyre, Nedra
Tyree, Omar
Tyson, Blue
Tyson, Neil deGrasse
Tzu, Chuang
Téllez, Hernando
Törnqvist, Marit
Uchida, Kyoko
Udall, Brady
Uderzo, Albert
Udink, Betsy
Uebel, Tina
Ueda, Hajime
Ueda, Makoto
Uhse, Bodo
Uildriks, Frederike J. van
Ulanski, Dave
Ulinich, Anya
Ulitskaya, Lyudmila
Ullman, Allan
Ullman, Ellen
Ullman, James Michael
Ullman, James Ramsey
Umansky, Diane
Umar, Ebru
Umberto, Eco
Umphrey, Wallace
Unamuno, Miguel de
Underwood, Alice
Underwood, Deborah
Underwood, Laura J.
Ungar, Hermann
Unger, Barbara
Unger, Jim
Unger, Lisa
Ungerer, Tomi
Unnerstad, Edith
Unsworth, Barry
Unzner, Christa
Upadhyay, Samrat
Updike, John
Upson, William Hazlett
Ure, Louise
Uris, Leon
Urquhart, Emma Maree
Urquhart, Fred
Urrea, Luis Alberto
Ursachi, Mihai
Ursell, Geoffrey
Ursu, Anne
Ury, David
Utley, Steven
Uttley, Alison
Uwe, Tımm
Uys, Stephen Creagh
Uyterlinde, Judith
V.S., Pritchett
VIDAL, Gore-
VINE, Barbara-
Vaandrager, Frits
Vachel, Lindsay
Vachon, Dana
Vachss, Andrew
Vaculík, Ludvík
Vaders, Ger
Vael, Kathleen
Vagin, Vladimir
Vaid, Krishna Baldev
Vail, Rachel
Vail, Virginia
Vaičiūnaitė, Judita
Val, Mcdermid
Valdes, Leslie
Vale, Leah
Vale-Allen, Charlotte
Valen, Nanine
Valencak, Hannelore
Valens, Anton
Valente, Catherynne M.
Valentina, Glajar
Valentine, Genevieve
Valentine, Williams
Valenzuela, Luisa
Valera, Sinead de
Valeri, Gorbachev
Valerio, Evangelisti
Valgaeren, Kevin
Valin, Jonathan
Vallejo, César
Valtat, Jean-Christophe
Valton, Arvo
Valtos, William M.
Van, Leeuwen Jean
Van, Steenwyk Elizabeth
Van, Wormer Laura
VanLiere, Donna
VanRiper, Gary
VanRiper, Justin
Vanak, Bonnie
Vanbrugh, Sir John
Vance, Bourjaily
Vance, Jack
Vance, Joseph Vance Louis Joseph
Vance, T.L.
Vandenberg, Philipp
Vandenburg, G. L.
VanderMeer, Ann
VanderMeer, Jeff
Vanderbeke, Birgit
Vanderhaeghe, Guy
Vandevelde, Johan
Vando, Gloria
Vandyck, Tom
Vankin, Deborah
Vanleke, Monica
Vanneman, Alan
Vansittart, Peter
Vansteenwegen, Alfons
Vantrease, Brenda Rickman
Vapnyar, Lara
Vardeman, Robert E.
Vare, Ethlie Ann
Vargas, Fred
Vargo, Joseph
Varlamova, Inna
Varley, John
Varney, Allen
Varshavsky, Ilya
Vasilenko, Svetlana
Vasils, Theodora
Vasilyev, Mikhail
Vasquez, Julie
Vassanji, M.G.
Vatsek, Joan
Vaughan, Brian K.
Vaughan, Elizabeth A.
Vaughan, Vivian
Vaughn, Carrie
Vaughn, Evelyn
Vaught, Susan
Vavra, Robert
Vay, David Le
Vayle, Valerie
Vaynerchuk, Gary
Vaz, Katherine
Vecchio, Gene Del
Vedder, Barbara
Veen, Adriaan van der
Veenman, Barbara
Veer, Bert van der
Veiga, Marisella
Veitch, Kate
Veitch, Tom
Vela, Natalie
Velde, Henk Te
Velde, Jacoba van
Velde, Vivian Vande
Veldkamp, Tjibbe
Veldman, David
Velema, Gerry
Veley, Charles
Veloso, Ana
Veltman, A.F.
Ven, Pauline van de
Venn, George
Vennemann, Kevin
Venugoban, Alison
Verbaas, Frans Willem
Verbeeck, Lydia
Verbeek, Margriet
Verbeek, Nico
Verbeke, Annelies
Vercoe, Anthony
Vercoe, Elizabeth
Verde, Tom
Verduyn, Jaap
Vergeer, Koen
Verghese, Abraham
Verhoef, Esther
Verhoeven, Paul
Verhulst, Dimitri
Verhulst, René
Verissimo, Luis Fernando
Verkerk, Anita
Verlinden, Roos
Vermeend, Willem
Vermeer, Suzanne
Vermeiren, Jan
Vermeulen, Bram
Vermeulen, John
Vermeylen, August
Vermond, Bas
Verney, Sarah J.
Vernon, Lee
Veronesi, Sandro
Verschuren, Ineke
Verschuur, Gerrit L.
Versteeg, Wytske
Verstegen, Antoinette
Vervaet, Ewald
Verveen, Jos
Vervoorn, Renée
Vervoort, Hans
Verweerd, Joke
Verwoert, Rianne
Vess, Charles
Vestdijk, Simon
Vestey, Michael
Vet, Charles V. de
Vial, Noelle
Vian, Boris
Vicary, Tim
Vick, Edd
Vick, Helen Hughes
Vickers, Roy
Vickers, Salley
Victoria, Alexander
Vidocq, Eugène François
Viegener, Matias
Viehl, Lynn
Viehl, S.L.
Vielliard, Edme
Viereck, George Sylvester
Viets, Elaine
Vigorito, Tony
Viguié, Debbie
Vijver, Steven van de
Villiers, Gérard de
Villoldo, Alberto
Vilmure, Daniel
Vilott, Vilott Rhondi
Vincent, Benet Stephen
Vincent, Harl
Vincent, Patrick
Vinge, Joan D.
Vinge, Vernor
Vinicoff, Eric
Vinten, Robyn
Violi, Paul
Viorst, Judith
Viramontes, Helena María
Virgil
Virginia, Andrews
Virginia, Henley
Virginia, Smith
Virginia, Woolf
Virgo, Sean
Vis, Annebeth
Vis, Jacob
Vis, Leendert Jan
Vishakadatta
Vishnevetsky, Igor
Visick, Jacquelyn
Visscher, Rachel
Visser, Arjan
Visser, Carolijn
Visser, Derk
Visser, Judith
Viswanathan, Kaavya
Viswanathan, Padma
Vita, Sharon de
Vitale, Giusy
Vitola, Denise
Vivelo, Jacqueline
Vivien, Renée
Vizinczey, Stephen
Vizzini, Ned
Vladimir, Colin
Vladimir, Korolenko
Vladimov, Georgi
Vlautin, Willy
Vlcek, Ernst
Vletter, A.C.C. de
Vleugel, Guus
Vlieger, Evelien De
Vlieger, Kees
Vloten Elderinck, D. Ph van
Vlugt, Simone van der
Voermans, Paul
Vogel, Alois
Vogt, A.E. van
Vogt, M. Diane
Voight, Virginia Frances
Voigt, Cynthia
Voigt, Ellen Bryant
Voilier, Claude
Voinovich, Vladimir
Voith, Adam
Volk, Stephen
Vollmann, William T.
Volsky, Paula
Volta, Ornella
Voltaire
Voltz, William
Vonk, Roos
Vonnegut, Kurt
Voorde, San van de
Voors, Barbara
Vorse, Mary Heaton
Vos, Ida
Vos, Janneke
Vos, Luc de
Voskens, Claudy
Voskuil, Lynn M.
